,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit,prop_fit_enough,avg_peak_sd,prop_together
0,14,118,1.7258089525397786,2.5088633258326567,3.9571516090252317,3.2801822245413335,0.0,0.0,0.0
1,14,38,2.698352321429104,3.085650111093687,6.332882256464861,4.909648554181795,0.0,0.0,0.0
2,14,228,1.7582760463262812,2.6137464735044245,4.260583714602668,3.3141421512630913,0.0,0.0,0.0
3,14,190,1.8480224052117076,2.1076599802331066,4.9258731591182965,3.3185365201637125,0.0,0.0,0.0
4,14,288,2.055610110317745,2.7690404550784713,6.739207086808725,4.1235912599007225,0.0,0.0,0.0
5,14,338,2.3218388477992575,2.888610193017327,5.5361007566829885,4.29244471377544,0.0,0.0,0.0
6,14,355,2.0527279569704637,2.322979786383485,4.939903194632109,3.6066535427240547,0.0,0.0,0.0
7,14,393,2.134092712386269,2.4250085583614367,5.380621750737677,3.98968530450259,0.0,0.0,0.0
8,14,378,2.8202730201312827,3.4933567230987914,6.847986252840467,5.128986667496659,0.0,0.0,0.0
9,14,488,2.5363802756857865,3.199926242547615,5.609754057371467,4.604505999608956,0.0,0.0,0.0
10,14,138,2.5019915015037615,3.1988971608059305,6.070825216536676,4.5648302195333486,0.0,0.0,0.0
11,14,483,2.6660251567083515,3.966015884336954,6.791561149942629,5.194434819572207,0.0,0.0,0.0
12,14,467,2.150794337064488,2.270704610092835,4.912661440911678,3.7409567144152605,0.0,0.0,0.0
13,14,91,2.332408046841679,2.8152678839893626,5.0732829086086575,4.266999841846274,0.0,0.0,0.0
14,14,184,2.764013779830834,4.17781627930299,6.306623177207918,5.254317651102232,0.0,0.0,0.0
15,14,494,2.454705723182779,3.456312652491025,5.537684695518615,4.5773123908190385,0.0,0.0,0.0
16,14,482,2.046091986399184,2.3746121990765303,4.616295252841228,3.604784281220811,0.0,0.0,0.0
17,14,389,2.274976419804802,2.9771448717210673,4.899276750082818,4.04517935082742,0.0,0.0,0.0
18,14,462,2.228937502308269,3.4592205852389077,5.424447423521486,4.487624990641889,0.0,0.0,0.0
19,14,103,2.7688972103941234,3.198940543652992,6.658300837585693,4.76921326389184,0.0,0.0,0.0
20,14,65,2.466490214960826,2.563358135674444,7.472345192210302,4.372940417296674,0.0,0.0,0.0
21,14,423,2.7385338436958917,2.4750607735628036,6.39403498602936,4.863848655444429,0.0,0.0,0.0
22,14,387,2.0542267321767866,3.000328981040897,6.02125153429768,3.7769170271947923,0.0,0.0,0.0
23,14,478,2.0200763573495424,2.431934535184922,5.007472030775825,3.7053251777533602,0.0,0.0,0.0
24,14,234,2.3895241474933573,3.3019742564561674,5.7126671252799905,4.448905593409832,0.0,0.0,0.0
25,14,79,2.1727872547237888,3.1225725465373633,5.266255622145989,4.130175014492908,0.0,0.0,0.0
26,14,314,2.262076097176201,2.9940625652144846,5.07555345647547,4.109653530418792,0.0,0.0,0.0
27,14,205,1.968867418862176,2.5784334974142262,4.808558092435207,3.329732481260939,0.0,0.0,0.0
28,14,390,2.074868689720683,2.4709988176565623,4.659533335945987,3.4578287447354525,0.0,0.0,0.0
29,14,198,2.6905623949411135,3.84062599487356,6.551490303894316,5.177619466981375,0.0,0.0,0.0
30,14,41,2.491506231578167,3.797365240405178,6.080611157726755,4.875585126671072,0.0,0.0,0.0
31,14,17,2.4691165400402757,3.20321504330197,5.4802101599294115,4.5226854304658195,0.0,0.0,0.0
32,14,108,2.4508769661272196,3.371868880863979,6.035272908557137,4.181557402220079,0.0,0.0,0.0
33,14,475,2.2719000522628514,3.09786295260099,5.110379557056469,4.1124390377209465,0.0,0.0,0.0
34,14,23,2.0866509037083736,2.6061794205591267,5.291094892058799,3.697863501795795,0.0,0.0,0.0
35,14,276,2.411392992811917,3.0454631702836172,5.951448742603393,4.374211612058829,0.0,0.0,0.0
36,14,7,2.4768648212032534,3.3447257763167086,5.6791947363803414,4.405523633093447,0.0,0.0,0.0
37,14,245,2.178601200503101,3.111085026969742,5.418703537232288,3.9868526701880143,0.0,0.0,0.0
38,14,57,2.5928098930472365,3.5144441617011273,5.532434362489265,4.5118585825794515,0.0,0.0,0.0
39,14,369,2.2174545676336668,3.053176388679008,5.255744948727354,4.126991353303837,0.0,0.0,0.0
40,14,149,2.476924759915213,2.798968329183857,5.23120742184238,3.9522887068354002,0.0,0.0,0.0
41,14,64,2.4098685426826725,2.7488054522020415,5.851479821197183,4.5744293817942765,0.0,0.0,0.0
42,14,72,2.383460258471358,3.4117152651448843,5.573351236788905,4.427220177234607,0.0,0.0,0.0
43,14,421,2.344290647568702,2.4164937987064383,6.016150349241225,4.194576223675643,0.0,0.0,0.0
44,14,180,2.567564797553376,3.810599062271217,5.496145870271209,4.567938522512845,0.0,0.0,0.0
45,14,222,2.0822636820444336,2.843606822291164,4.908706994413636,3.9270746109702976,0.0,0.0,0.0
46,14,19,2.3973233805744054,2.244016815832518,5.67751071684483,4.008839043249113,0.0,0.0,0.0
47,14,385,2.031799647586368,2.9252549903712355,4.2931422497324565,3.6141188201605368,0.0,0.0,0.0
48,14,361,2.0993749382585043,2.4134783354228424,5.8540319947917885,3.5540127313231658,0.0,0.0,0.0
49,14,26,2.4695127855590138,3.835858618225508,5.688888661681714,4.612454919462314,0.0,0.0,0.0
50,14,463,2.662383655613821,3.1110527179242813,7.170852854786225,4.745124694420694,0.0,0.0,0.0
51,14,262,2.303959996612135,3.096688981804605,5.733682332634136,4.262195722160704,0.0,0.0,0.0
52,14,105,2.502176270089075,2.695477795091212,6.647726313734914,4.365020803311351,0.0,0.0,0.0
53,14,248,2.2895463629191086,2.657305819940845,5.136655436849432,3.950647521521683,0.0,0.0,0.0
54,14,466,2.171690614952048,2.8578995726311502,5.731428980136676,4.231532417976059,0.0,0.0,0.0
55,14,220,1.985618218256241,2.718687801072774,4.5224652932514395,3.479946904061068,0.0,0.0,0.0
56,14,307,2.045489055341837,2.4850461160387454,5.859517684990818,3.785681857840756,0.0,0.0,0.0
57,14,230,2.447416033707328,3.290272399819834,6.38755974226824,4.726955908282071,0.0,0.0,0.0
58,14,270,2.264555575804486,3.0384765193181202,5.66268561911271,4.070098292601398,0.0,0.0,0.0
59,14,195,2.1771940924121798,2.343864689383269,5.011690216443588,3.785494952562704,0.0,0.0,0.0
60,14,193,2.2616761139480013,2.5178291760252156,5.635757219028276,3.782715531823751,0.0,0.0,0.0
61,14,260,2.4417313813082315,3.229018842296628,5.8691739072340505,4.365087829481409,0.0,0.0,0.0
62,14,344,2.273926452562651,3.4612412225043796,5.791810631080267,4.288147704768715,0.0,0.0,0.0
63,14,114,2.3762069048487566,2.735809259633944,5.087002414843484,4.095801239681475,0.0,0.0,0.0
64,14,179,2.140515838780355,2.7380296514615803,7.181568883896105,3.8641462421965826,0.0,0.0,0.0
65,14,97,2.4732910633054592,3.2825084975042715,4.66220492011064,4.188570795211593,0.0,0.0,0.0
66,14,238,2.33275829637532,2.8659623589783183,5.6108450814493915,4.005606878477101,0.0,0.0,0.0
67,14,12,2.6048080916946135,3.3921101713203776,5.657154406636935,4.622494099793544,0.0,0.0,0.0
68,14,271,2.3860310412523975,2.7826209844066407,5.81250914723729,4.184286402589284,0.0,0.0,0.0
69,14,334,2.4055862138770467,3.4380125509696664,5.299487670202459,4.202659816465518,0.0,0.0,0.0
70,14,326,2.2352578623235333,3.2252396333478526,4.816974826683693,3.9406374940496485,0.0,0.0,0.0
71,14,173,1.7520954307355374,2.344017434963243,3.5913177773955782,3.0108376418207965,0.0,0.0,0.0
72,14,295,2.6830633831164805,4.0355419820294225,7.003009012379375,4.972138783317773,0.0,0.0,0.0
73,14,115,2.3180831783175164,2.7670329176198614,5.247488907037694,4.16101704371288,0.0,0.0,0.0
74,14,376,2.5960345501750366,2.7200165444546456,6.657060667262742,4.718306346739934,0.0,0.0,0.0
75,14,459,2.093732179890422,2.464601273965022,5.232292851208309,3.7730387771919176,0.0,0.0,0.0
76,14,217,2.7226668959614915,2.792582347801062,6.242379039686397,4.793051709975943,0.0,0.0,0.0
77,14,229,2.1734714542618185,2.453962992043731,5.70960823446538,3.923123943076736,0.0,0.0,0.0
78,14,223,2.458427882780376,3.224436326687329,7.135665172378699,4.477567465935078,0.0,0.0,0.0
79,14,2,2.0808608194305345,2.8363857454606545,6.104526930434782,4.019280546356373,0.0,0.0,0.0
80,14,451,2.7709745969059467,3.658698657752938,6.882194414294296,5.0961287375740705,0.0,0.0,0.0
81,14,24,2.188775564412524,3.024103108277949,4.5334997779260595,3.7442215800816734,0.0,0.0,0.0
82,14,199,2.1961694363792246,2.9685220127916114,5.066937261499247,4.002159835109565,0.0,0.0,0.0
83,14,291,2.3577181345365106,3.1381656105466957,5.286639683517144,4.308933201747702,0.0,0.0,0.0
84,14,428,2.079576521760896,2.9880789051012955,4.880383909808759,3.7240764931113746,0.0,0.0,0.0
85,14,59,1.9421389025706532,2.154897658253198,4.274470659148246,3.4245756490958583,0.0,0.0,0.0
86,14,170,1.9507599436422183,2.393780498854465,4.515342285953693,3.4634487937320997,0.0,0.0,0.0
87,14,140,2.1289081544168296,2.8542515290362243,5.675384608795727,3.81227220178043,0.0,0.0,0.0
88,14,106,2.6203096800552155,3.0178623476477244,5.6226683727529565,4.463329646621736,0.0,0.0,0.0
89,14,45,2.277293816071521,3.0797938277452315,5.529306422946296,4.4116098231926655,0.0,0.0,0.0
90,14,294,2.573491035098766,3.292124594115269,7.58336923674323,4.605105947296669,0.0,0.0,0.0
91,14,264,2.436592605466269,3.7847725446023204,6.140361261474277,4.637357427037378,0.0,0.0,0.0
92,14,60,2.2837739736715603,2.5703093336029545,7.203499995406498,4.29826456808159,0.0,0.0,0.0
93,14,447,2.681957821874996,3.4209953848743013,6.880613168934364,4.858880819001849,0.0,0.0,0.0
94,14,419,1.9748600133457397,2.371464042814993,4.443809227964588,3.4863442731897614,0.0,0.0,0.0
95,14,286,2.058907704753481,2.4378811294320166,5.7105792221833624,4.091398696455821,0.0,0.0,0.0
96,14,278,1.9920615288467025,2.52387664486358,4.7234699956895145,3.625119596343096,0.0,0.0,0.0
97,14,202,2.5601488562262307,3.6765280722515787,6.61834997853789,4.563701730810031,0.0,0.0,0.0
98,14,177,2.214600333034322,2.4406403352121804,5.4811784972203,3.970829587545603,0.0,0.0,0.0
99,14,151,1.9283624677381042,2.9527644783778917,4.249810769487636,3.5977184869360648,0.0,0.0,0.0
100,14,476,2.4221846305999533,3.0119594823304183,5.45029231551884,4.400412322811769,0.0,0.0,0.0
101,14,130,2.38451200412503,3.483240357274392,5.342753392141802,4.227907151465064,0.0,0.0,0.0
102,14,219,2.28290210445897,2.382998694684995,5.701330609014032,4.068853810478908,0.0,0.0,0.0
103,14,311,2.5562632899521387,3.542502138198505,5.740008283705294,4.58209296778423,0.0,0.0,0.0
104,14,37,2.284998462040171,2.99143795954899,6.32536068950657,4.015330623772442,0.0,0.0,0.0
105,14,469,2.2959840243962684,2.762898905633294,6.06755004055824,4.226811944377742,0.0,0.0,0.0
106,14,259,2.3930015566181253,3.237563643100671,5.064719567452258,4.085534879418158,0.0,0.0,0.0
107,14,351,3.16771930965078,3.931376678890275,6.527420710146699,5.300516542947397,0.0,0.0,0.0
108,14,293,2.641588451374227,3.7053492061041773,6.9485795858916735,4.828639592443467,0.0,0.0,0.0
109,14,301,2.235680368624427,2.7881854398046952,4.775506501395188,3.8282666792472013,0.0,0.0,0.0
110,14,131,2.325702898520277,2.7709864235486443,5.287645866454862,4.136767087145673,0.0,0.0,0.0
111,14,211,2.2748253923857145,2.826986774545329,5.006809977956451,4.062860618900667,0.0,0.0,0.0
112,14,242,2.350367502548541,3.72461308084451,5.860460322026961,4.597840120438628,0.0,0.0,0.0
113,14,484,2.25453019474422,2.783922743501225,5.3484325685232985,3.977909675493275,0.0,0.0,0.0
114,14,375,2.3348481895408932,2.9150266208571587,5.911752346373379,4.231317825187605,0.0,0.0,0.0
115,14,176,1.9582678229640185,2.1340504284475155,5.014961066745441,3.8002381845722426,0.0,0.0,0.0
116,14,486,2.112370789289666,3.1964305813083183,5.122776179174404,4.11067255133473,0.0,0.0,0.0
117,14,129,2.118020794487524,2.9419987291473926,5.095712735582883,3.9235035173931365,0.0,0.0,0.0
118,14,300,2.0740423245543504,2.4405607001137284,4.7020419986552975,3.677458980626825,0.0,0.0,0.0
119,14,340,2.3857909786923033,2.926167369895203,6.7016549286020215,4.244393613588917,0.0,0.0,0.0
120,14,460,2.1544195181887056,2.628655942705694,5.835564624613655,3.9297790439798406,0.0,0.0,0.0
121,14,181,2.0665317469147753,2.7456196755733147,4.378672130141993,3.593899882139179,0.0,0.0,0.0
122,14,32,2.45678675335129,2.9772283938284776,7.245436144289921,4.483005909631783,0.0,0.0,0.0
123,14,394,2.539678212972483,2.5680883493150857,6.111510866455756,4.743461286260739,0.0,0.0,0.0
124,14,78,2.320490823865416,2.5259790928899744,6.195180037093443,4.085307954486656,0.0,0.0,0.0
125,14,191,2.403242482956858,3.263453816308409,5.957960130672575,4.438126677955405,0.0,0.0,0.0
126,14,304,2.3562125511262986,2.6930577947058154,5.395077755739324,3.9116093224986423,0.0,0.0,0.0
127,14,487,2.3358093672284324,2.5627421665867516,6.55153084287627,4.430729629572034,0.0,0.0,0.0
128,14,204,2.281351560399573,2.791383338863913,6.3694072039882546,4.26485442487414,0.0,0.0,0.0
129,14,454,2.2113225494611433,3.234784974885765,5.737228892050122,4.087426185475975,0.0,0.0,0.0
130,14,352,2.090367439104078,2.365753207276916,4.664020194270057,3.478819838554635,0.0,0.0,0.0
131,14,93,2.137386540470524,2.565329776037405,4.517993496147362,3.694540031330601,0.0,0.0,0.0
132,14,461,2.14349131337403,2.96921153591468,5.341518299563011,4.098367854043332,0.0,0.0,0.0
133,14,313,2.3583155721896287,2.7360205955190544,6.11199877126369,4.351202798899111,0.0,0.0,0.0
134,14,345,2.639023356418792,3.0722874083371816,7.148114995113994,4.628155424788467,0.0,0.0,0.0
135,14,0,2.6855600020792303,3.610763496748767,5.801346924933665,4.7350315501117475,0.0,0.0,0.0
136,14,252,2.5511994246667244,2.686049379472839,6.371484499315421,4.660368289529176,0.0,0.0,0.0
137,14,335,2.4356351909392444,3.1164903617988675,5.518528266992742,4.1571405272757405,0.0,0.0,0.0
138,14,449,2.3796963200555816,2.3730145352534033,5.849267394897328,4.152032521462816,0.0,0.0,0.0
139,14,455,1.9689340368099753,2.6699259545265925,4.813521878868728,3.506806160530845,0.0,0.0,0.0
140,14,297,2.4374397058637935,2.7459850918253403,6.491992678541213,4.235493612142769,0.0,0.0,0.0
141,14,58,2.3619985180699126,3.3837322624199353,5.91620751195688,4.447382700423684,0.0,0.0,0.0
142,14,360,2.5883729574374787,3.036289089176744,5.632423402225418,4.433310483970597,0.0,0.0,0.0
143,14,410,2.1953802595631915,2.4722774764409916,5.263449944857119,4.017387627053772,0.0,0.0,0.0
144,14,53,2.271908223226075,3.360121806925694,4.647725152410333,3.9602743299373993,0.0,0.0,0.0
145,14,261,2.0885341514397373,2.562477446948223,5.828478579050922,3.749190856915989,0.0,0.0,0.0
146,14,371,2.340698062184728,2.6996764647370686,5.640658373645992,4.028554626234152,0.0,0.0,0.0
147,14,80,2.221319827596866,3.12658143234547,4.906096646730735,4.0440898124639,0.0,0.0,0.0
148,14,308,2.4441287519987434,3.79344955947239,4.915059477108973,4.233740339229582,0.0,0.0,0.0
149,14,226,2.501981946909717,2.419199258001429,5.829825317577545,4.289586606620964,0.0,0.0,0.0
150,14,268,2.2586312042789976,3.2726617619827274,5.902713258801783,4.067082362021063,0.0,0.0,0.0
151,14,13,2.65028664647111,3.5420597039058737,5.781989834724328,4.5284897154484565,0.0,0.0,0.0
152,14,92,2.170371882457068,3.148513440081427,5.3615564813522525,4.100773999899032,0.0,0.0,0.0
153,14,142,2.1808623785422068,3.035551005282902,4.747517271342108,3.8732635107184095,0.0,0.0,0.0
154,14,116,2.5228491781396953,3.3781707630138658,5.414025006463873,4.407990470853176,0.0,0.0,0.0
155,14,119,2.3813640121769604,2.8327940470074386,5.97328065725425,4.069332848357714,0.0,0.0,0.0
156,14,382,2.6682831749811875,3.383416355434594,6.863640668897257,4.767877072646107,0.0,0.0,0.0
157,14,207,2.01826480712264,3.113416383769329,3.772090116360717,3.522274860329339,0.0,0.0,0.0
158,14,201,2.028300145381304,2.4434002195742566,4.338333718209254,3.683190816667589,0.0,0.0,0.0
159,14,27,2.75672541243715,2.851167900908227,6.132529443011765,4.7178736776580905,0.0,0.0,0.0
160,14,430,2.187616519330312,2.702852092821976,5.587726216034142,3.905270076616586,0.0,0.0,0.0
161,14,316,2.2711376216339403,3.4703479226044696,5.804729942528098,4.386514091974453,0.0,0.0,0.0
162,14,405,2.5409127415743717,3.3586949676146785,5.843492229500415,4.296826000475004,0.0,0.0,0.0
163,14,112,2.45949741003939,2.665341228170922,6.180148516961249,4.308781470642243,0.0,0.0,0.0
164,14,258,2.126510859814976,2.853261782680938,4.682558019919267,3.9010177235774344,0.0,0.0,0.0
165,14,126,2.44470783318744,2.924592730777263,5.242887977857185,4.245718309654683,0.0,0.0,0.0
166,14,137,2.5947575333844934,3.1791072423642572,6.801668855246859,4.747364816945614,0.0,0.0,0.0
167,14,411,2.5927558656694516,2.9724628408144804,5.930538995323277,4.400636787578708,0.0,0.0,0.0
168,14,250,2.2299612318338724,3.2354706735006165,5.2668800388306645,4.108789205685538,0.0,0.0,0.0
169,14,374,2.169689893026065,2.900223043437074,5.092388612802266,3.8983733427555434,0.0,0.0,0.0
170,14,413,2.0233334707096735,2.616874374118305,4.65412975063617,3.4131685820452105,0.0,0.0,0.0
171,14,498,2.711772798417271,2.775761946378283,7.481257048693512,4.605302864329036,0.0,0.0,0.0
172,14,3,2.8798162984454256,3.273960609382076,7.132303284889524,4.973350824489735,0.0,0.0,0.0
173,14,46,2.615469295509252,2.895339228920803,5.730654276715356,4.747111025633992,0.0,0.0,0.0
174,14,446,2.6032302724395797,3.7492211732952074,6.262948447482818,4.7673105906565185,0.0,0.0,0.0
175,14,120,2.4211185272686984,3.3238890610615153,5.330288160794861,4.172930881557388,0.0,0.0,0.0
176,14,244,2.7515084827635286,3.107196523438326,6.684639965070941,4.754928216272441,0.0,0.0,0.0
177,14,197,2.111706067920051,2.380455118237546,5.809407308595295,3.6495604174782343,0.0,0.0,0.0
178,14,266,2.2420824085178026,2.807136308423364,4.965028721915341,4.289136072941136,0.0,0.0,0.0
179,14,422,2.899182843099799,3.9779830860778205,6.60228923825501,5.136359918185074,0.0,0.0,0.0
180,14,172,2.323521770745116,2.6115848599890112,5.482316412896683,4.055424801452544,0.0,0.0,0.0
181,14,74,2.317907963907747,3.376794823628968,5.551280616291736,4.445857792777419,0.0,0.0,0.0
182,14,122,2.5695156160888546,3.173146457056971,5.874431986313248,4.470198960649769,0.0,0.0,0.0
183,14,392,1.943659539140813,3.0254996789123427,4.115388088213606,3.447183441107599,0.0,0.0,0.0
184,14,128,2.4538924323788533,3.182305259366638,6.525211555775081,4.310990319105795,0.0,0.0,0.0
185,14,218,2.2833387332588457,3.3879153966111755,4.899994721920588,4.2855006466680186,0.0,0.0,0.0
186,14,290,2.2950257135714307,2.828951366188738,5.234574831952666,4.084866213812029,0.0,0.0,0.0
187,14,85,2.136776922821207,2.256120892196987,5.646923765511365,3.886523980750095,0.0,0.0,0.0
188,14,443,2.452024733672335,3.128984713200751,5.839078628792262,4.50333600661673,0.0,0.0,0.0
189,14,289,2.238053854942458,2.6717852897047556,5.632880031409362,4.009642533197075,0.0,0.0,0.0
190,14,18,2.4846873539276624,3.2133029212326036,6.2334597627770325,4.5748445519977015,0.0,0.0,0.0
191,14,162,2.25083512632087,2.8695357488174498,5.944552740402639,3.9827563561522523,0.0,0.0,0.0
192,14,247,2.293230781137774,2.603356076063075,5.477244654381183,4.151084070783398,0.0,0.0,0.0
193,14,81,2.1385180869197975,2.841894588688311,4.871964551662635,3.933238637820807,0.0,0.0,0.0
194,14,117,2.230195693169107,2.591936923982196,4.965059451666246,3.8968411410272394,0.0,0.0,0.0
195,14,243,2.6474773008006993,3.853264721746991,8.971150903595133,4.778760941415347,0.0,0.0,0.0
196,14,349,2.531161144137955,2.9317368290193984,5.49704794931684,4.402776543646553,0.0,0.0,0.0
197,14,353,2.2990331207581285,3.247165311575579,6.063521459761637,4.436547637003258,0.0,0.0,0.0
198,14,473,2.541740463522289,3.249630283336173,5.689321589201733,4.6086111504748315,0.0,0.0,0.0
199,14,287,2.4664996685603326,2.726196738715103,5.908412380732113,4.261686557323273,0.0,0.0,0.0
200,14,333,2.4712819731912523,2.6577763433446746,6.765784496678842,4.577677435444609,0.0,0.0,0.0
201,14,444,2.4661232090207728,3.4399966315397794,5.938636982979462,4.620606302348973,0.0,0.0,0.0
202,14,283,2.761436158435886,3.37861447652131,7.130566603344095,4.9631683849143,0.0,0.0,0.0
203,14,215,2.842782139763961,3.502948740439251,6.990626954824191,5.178399782091658,0.0,0.0,0.0
204,14,373,2.309792490157345,2.9114401070483087,5.232217801210447,3.979872434973798,0.0,0.0,0.0
205,14,303,2.9259652470156374,2.700319247913908,6.955257581042577,5.205370069258711,0.0,0.0,0.0
206,14,272,2.281375390003182,3.146899857306641,5.397673045974268,3.958502599370822,0.0,0.0,0.0
207,14,194,2.2046668357111336,2.711282822315709,4.901330847989165,3.915769654138007,0.0,0.0,0.0
208,14,323,2.290245763319004,2.710690436655159,5.20941563881234,3.875575753631092,0.0,0.0,0.0
209,14,99,2.8638511374338993,3.52862440928717,8.127257800557981,5.173095499712037,0.0,0.0,0.0
210,14,328,1.9350348944352025,2.6212796866529064,5.086705989223585,3.4980915700647017,0.0,0.0,0.0
211,14,396,2.1978934241180603,2.6957656303640807,5.532590698287056,4.151718796784797,0.0,0.0,0.0
212,14,436,2.398101180182632,2.5093918703635443,6.380222414245798,4.1281449642069195,0.0,0.0,0.0
213,14,317,2.3240639794593223,3.3097270815162405,5.9037236238361865,4.215960379193784,0.0,0.0,0.0
214,14,35,2.4190885883284836,3.2848238711907487,6.201387351856211,4.676127746451049,0.0,0.0,0.0
215,14,452,2.6142400023284145,3.5784031431426606,6.081687501945088,5.041844937338515,0.0,0.0,0.0
216,14,6,2.608273478767671,3.5181417070348737,5.383773254082893,4.6415031798388835,0.0,0.0,0.0
217,14,42,2.319492803172937,2.672051441467651,5.1646052218952665,4.222104347879775,0.0,0.0,0.0
218,14,192,2.4069024315792995,3.1600706438383273,5.782612833910237,4.443537539416756,0.0,0.0,0.0
219,14,34,2.72037813068595,3.304916338457163,5.65905732103388,4.596747829979789,0.0,0.0,0.0
220,14,88,2.313246399125489,2.762614367434043,5.205558593876037,4.038303664072531,0.0,0.0,0.0
221,14,448,3.0147094742922236,3.424241794957523,6.599657996819926,5.08379958735299,0.0,0.0,0.0
222,14,134,2.624857626598873,3.379131221043643,6.938738088351576,4.730834198022224,0.0,0.0,0.0
223,14,132,1.9333995062070843,2.534141308800434,4.758976654575118,3.821889403852513,0.0,0.0,0.0
224,14,189,1.8460156157962058,2.5798459139823358,4.5103457098120945,3.556989088812622,0.0,0.0,0.0
225,14,479,2.549023706465796,2.7191808127165005,5.379249296596068,4.404156336458524,0.0,0.0,0.0
226,14,453,2.40099038478414,3.3514430278265843,6.066801619931803,4.337543614074236,0.0,0.0,0.0
227,14,427,2.661969402367511,3.5772270444657317,6.494623571008126,4.791177627930044,0.0,0.0,0.0
228,14,305,2.4404693419340857,2.9655139020700654,5.814749834834641,4.5791829267192385,0.0,0.0,0.0
229,14,186,2.1734848478977806,2.894572252578218,4.300981731395461,3.791652713106724,0.0,0.0,0.0
230,14,107,2.3428350953684456,3.2533900156919517,5.734763163093647,4.206743004936506,0.0,0.0,0.0
231,14,71,2.304353775209471,3.486391756429723,5.800646115110192,4.321216010838704,0.0,0.0,0.0
232,14,343,2.7461781628509003,4.135786576816476,5.903396390221923,4.888445235722556,0.0,0.0,0.0
233,14,348,2.1138582838878737,2.374381755938241,5.85103866790805,3.906692901253291,0.0,0.0,0.0
234,14,468,2.2956326437245305,2.7848884260484392,5.476103026326321,4.166451343730369,0.0,0.0,0.0
235,14,178,2.0531257852743794,2.073687413443961,4.648286183512937,3.6103717223609855,0.0,0.0,0.0
236,14,346,2.4882010372699757,2.7909620404020976,5.8188652075065495,4.182856678255179,0.0,0.0,0.0
237,14,22,2.505855663915084,2.685295217095307,5.353332460701423,4.203289078253663,0.0,0.0,0.0
238,14,52,2.112035953232443,2.3464666908681133,5.256852987069245,3.6681918716557282,0.0,0.0,0.0
239,14,395,2.5247191288929844,2.8908500563609354,6.145579420074095,4.4170268247673725,0.0,0.0,0.0
240,14,100,1.998731231988303,2.599553773555408,5.045445780924569,3.837136141580546,0.0,0.0,0.0
241,14,174,1.8822326223931043,2.4810198339655907,4.393774491099685,3.3793721276868367,0.0,0.0,0.0
242,14,312,2.2606368681608036,2.5258462679815183,5.720655367673104,4.209423819707821,0.0,0.0,0.0
243,14,404,2.1517312504246555,3.2341085838712402,4.662655505994331,3.861320586209051,0.0,0.0,0.0
244,14,5,2.473812990184756,2.7719229549274,7.331223107051134,4.486400469050561,0.0,0.0,0.0
245,14,183,2.3643419558363568,3.140905174360118,5.4835121247537675,4.2686811722565805,0.0,0.0,0.0
246,14,239,2.5484838428799486,3.298513296036324,5.738511057372127,4.8850735084713275,0.0,0.0,0.0
247,14,400,2.494092680689597,3.5943877719443993,6.790656634776283,4.5828936321091565,0.0,0.0,0.0
248,14,104,2.310935841737268,2.907375191025864,5.403416547081167,4.151554980029518,0.0,0.0,0.0
249,14,474,2.6181745540259747,3.017522293893047,6.103733479431763,4.7028151619616345,0.0,0.0,0.0
