,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit
252,13,47,1.9325538461538456,1.9846153846153847,2.0,1.9984615384615385
253,13,264,1.9478153846153845,1.9538461538461538,2.0,1.9938461538461538
254,13,142,1.9707076923076923,1.9846153846153847,2.0,1.996923076923077
255,13,41,1.9607384615384618,2.0,2.0,2.0
256,13,140,1.965784615384615,1.9846153846153847,2.0,1.9984615384615385
257,13,467,1.9551384615384613,2.0,2.0,2.0
258,13,93,1.948246153846154,1.9692307692307693,2.0,1.9953846153846153
259,13,365,1.9603692307692306,1.9846153846153847,2.0,1.9984615384615385
260,13,245,1.9703999999999997,2.0,2.0,2.0
261,13,156,1.9785230769230764,1.9846153846153847,2.0,1.9984615384615385
262,13,8,1.9555692307692307,1.9846153846153847,2.0,1.9984615384615385
263,13,171,1.9521846153846152,1.9846153846153847,2.0,1.996923076923077
264,13,190,1.9681846153846152,2.0,2.0,2.0
265,13,121,1.9535384615384614,2.0,2.0,2.0
266,13,203,1.9676923076923074,2.0,2.0,2.0
267,13,379,1.9681230769230769,1.9846153846153847,2.0,1.9984615384615385
268,13,119,1.9725538461538463,2.0,2.0,2.0
269,13,224,1.9438769230769228,1.9846153846153847,2.0,1.9984615384615385
270,13,136,1.9569846153846153,1.9846153846153847,2.0,1.9984615384615385
271,13,192,1.9424,1.9846153846153847,2.0,1.9984615384615385
272,13,412,1.9545230769230766,1.9846153846153847,2.0,1.9984615384615385
273,13,152,1.945353846153846,1.9692307692307693,2.0,1.9953846153846153
274,13,250,1.9577230769230767,1.9846153846153847,2.0,1.996923076923077
275,13,184,1.9681230769230769,2.0,2.0,2.0
276,13,282,1.9618461538461538,2.0,2.0,2.0
277,13,419,1.958276923076923,2.0,2.0,2.0
278,13,450,1.9635076923076924,1.9692307692307693,2.0,1.996923076923077
279,13,318,1.9652923076923077,2.0,2.0,2.0
280,13,115,1.9608615384615384,1.9538461538461538,2.0,1.9938461538461538
281,13,497,1.9643076923076923,1.9846153846153847,2.0,1.9984615384615385
282,13,447,1.9555076923076924,2.0,2.0,2.0
283,13,297,1.9674461538461536,1.9846153846153847,2.0,1.996923076923077
284,13,137,1.9611076923076922,1.9846153846153847,2.0,1.996923076923077
285,13,231,1.9536615384615383,2.0,2.0,2.0
286,13,413,1.9590153846153846,1.9846153846153847,2.0,1.9984615384615385
287,13,173,1.949415384615385,1.9692307692307693,2.0,1.996923076923077
288,13,7,1.9499076923076923,1.9846153846153847,2.0,1.9953846153846153
289,13,101,1.9715076923076922,1.9846153846153847,2.0,1.9984615384615385
290,13,382,1.9658461538461538,1.9846153846153847,2.0,1.9984615384615385
291,13,411,1.9479384615384614,1.9846153846153847,2.0,1.996923076923077
292,13,90,1.9748923076923073,2.0,2.0,2.0
293,13,275,1.9677538461538464,1.9846153846153847,2.0,1.9984615384615385
294,13,390,1.9609846153846155,2.0,2.0,2.0
295,13,241,1.958646153846154,1.9846153846153847,2.0,1.9984615384615385
296,13,484,1.9460923076923078,1.9846153846153847,2.0,1.9953846153846153
297,13,468,1.9540923076923076,2.0,2.0,2.0
298,13,415,1.947876923076923,2.0,2.0,2.0
299,13,2,1.964984615384615,2.0,2.0,2.0
300,13,55,1.9437538461538462,1.9846153846153847,2.0,1.996923076923077
301,13,434,1.9651692307692308,2.0,2.0,2.0
302,13,445,1.9738461538461536,2.0,2.0,2.0
303,13,257,1.957169230769231,1.9692307692307693,2.0,1.9953846153846153
304,13,30,1.9740307692307693,2.0,2.0,2.0
305,13,102,1.960123076923077,1.9846153846153847,2.0,1.9984615384615385
306,13,247,1.9655999999999998,1.9846153846153847,2.0,1.9984615384615385
307,13,113,1.9499076923076923,1.9692307692307693,2.0,1.9953846153846153
308,13,323,1.9577230769230767,1.9692307692307693,2.0,1.9923076923076923
309,13,109,1.9590153846153844,1.9846153846153847,2.0,1.996923076923077
310,13,308,1.9537846153846155,1.9846153846153847,2.0,1.9984615384615385
311,13,294,1.9556923076923076,2.0,2.0,2.0
312,13,320,1.9663999999999997,1.9846153846153847,2.0,1.9984615384615385
313,13,169,1.966707692307692,2.0,2.0,2.0
314,13,170,1.9791999999999998,2.0,2.0,2.0
315,13,326,1.9588307692307692,2.0,2.0,2.0
316,13,44,1.9694769230769231,1.9846153846153847,2.0,1.9984615384615385
317,13,147,1.9452923076923074,1.9846153846153847,2.0,1.9984615384615385
318,13,465,1.9771076923076927,2.0,2.0,2.0
319,13,322,1.9581538461538464,1.9846153846153847,2.0,1.9984615384615385
320,13,439,1.957169230769231,1.9846153846153847,2.0,1.9984615384615385
321,13,498,1.9705846153846154,2.0,2.0,2.0
322,13,21,1.9527999999999999,1.9692307692307693,2.0,1.9953846153846153
323,13,131,1.9683076923076925,1.9846153846153847,2.0,1.9984615384615385
324,13,469,1.9713846153846153,2.0,2.0,2.0
325,13,289,1.9499076923076921,1.9846153846153847,2.0,1.9984615384615385
326,13,188,1.9653538461538465,2.0,2.0,2.0
327,13,409,1.9620923076923078,2.0,2.0,2.0
328,13,327,1.971323076923077,2.0,2.0,2.0
329,13,458,1.9627076923076925,2.0,2.0,2.0
330,13,387,1.9375999999999998,1.9846153846153847,2.0,1.996923076923077
331,13,395,1.957169230769231,1.9846153846153847,2.0,1.9984615384615385
332,13,374,1.9577846153846157,1.9846153846153847,2.0,1.9984615384615385
333,13,202,1.9656615384615386,1.9846153846153847,2.0,1.9984615384615385
334,13,238,1.9592615384615382,2.0,2.0,2.0
335,13,457,1.9687999999999999,1.9846153846153847,2.0,1.9984615384615385
336,13,315,1.9594461538461538,2.0,2.0,2.0
337,13,337,1.9566153846153846,1.9846153846153847,2.0,1.9984615384615385
338,13,266,1.9672615384615384,2.0,2.0,2.0
339,13,446,1.9558153846153847,1.9846153846153847,2.0,1.9984615384615385
340,13,348,1.9324307692307687,1.9846153846153847,2.0,1.996923076923077
341,13,63,1.9660307692307692,1.9846153846153847,2.0,1.9984615384615385
342,13,336,1.974707692307692,2.0,2.0,2.0
343,13,29,1.9462153846153847,1.9846153846153847,2.0,1.9984615384615385
344,13,464,1.9701538461538461,1.9846153846153847,2.0,1.9984615384615385
345,13,363,1.967323076923077,2.0,2.0,2.0
346,13,394,1.9499076923076921,2.0,2.0,2.0
347,13,344,1.969969230769231,1.9692307692307693,2.0,1.996923076923077
348,13,273,1.9651692307692308,2.0,2.0,2.0
349,13,91,1.9649230769230766,2.0,2.0,2.0
350,13,175,1.9633230769230772,1.9846153846153847,2.0,1.9984615384615385
351,13,410,1.9585230769230768,2.0,2.0,2.0
352,13,56,1.9443076923076923,2.0,2.0,2.0
353,13,341,1.9629538461538458,1.9846153846153847,2.0,1.9984615384615385
354,13,270,1.9572923076923074,1.9846153846153847,2.0,1.9953846153846153
355,13,220,1.9486153846153846,1.9846153846153847,2.0,1.9984615384615385
356,13,256,1.952984615384615,1.9846153846153847,2.0,1.9984615384615385
357,13,321,1.9686153846153842,1.9846153846153847,2.0,1.9984615384615385
358,13,19,1.9712615384615382,1.9846153846153847,2.0,1.9984615384615385
359,13,459,1.9755692307692307,1.9692307692307693,2.0,1.996923076923077
360,13,88,1.9698461538461536,1.9846153846153847,2.0,1.9984615384615385
361,13,304,1.9571692307692306,1.9846153846153847,2.0,1.9984615384615385
362,13,477,1.9504615384615385,1.9846153846153847,2.0,1.996923076923077
363,13,328,1.953353846153846,1.9846153846153847,2.0,1.9953846153846153
364,13,381,1.9581538461538464,2.0,2.0,2.0
365,13,3,1.9681846153846148,1.9846153846153847,2.0,1.9984615384615385
366,13,12,1.9513230769230767,1.9846153846153847,2.0,1.9984615384615385
367,13,324,1.947384615384615,1.9846153846153847,2.0,1.996923076923077
368,13,398,1.9566153846153846,2.0,2.0,2.0
369,13,420,1.9636923076923076,1.9846153846153847,2.0,1.9984615384615385
370,13,375,1.949230769230769,1.9692307692307693,2.0,1.996923076923077
371,13,61,1.9691692307692303,2.0,2.0,2.0
372,13,22,1.959815384615385,2.0,2.0,2.0
373,13,456,1.9405538461538459,1.9692307692307693,2.0,1.9938461538461538
374,13,314,1.9752615384615382,1.9846153846153847,2.0,1.9984615384615385
375,13,161,1.9563076923076923,2.0,2.0,2.0
376,13,251,1.9564923076923075,1.9846153846153847,2.0,1.9984615384615385
377,13,476,1.956307692307692,1.9846153846153847,2.0,1.9984615384615385
378,13,6,1.971323076923077,2.0,2.0,2.0
379,13,483,1.9711384615384617,2.0,2.0,2.0
380,13,499,1.9545846153846154,1.9846153846153847,2.0,1.996923076923077
381,13,385,1.973230769230769,2.0,2.0,2.0
382,13,13,1.9665230769230768,2.0,2.0,2.0
383,13,135,1.9679384615384614,2.0,2.0,2.0
384,13,181,1.950153846153846,1.9230769230769231,2.0,1.9923076923076923
385,13,10,1.9542769230769228,1.9846153846153847,2.0,1.9953846153846153
386,13,269,1.9679999999999995,2.0,2.0,2.0
387,13,312,1.9495999999999998,2.0,2.0,2.0
388,13,274,1.968307692307692,1.9692307692307693,2.0,1.9923076923076923
389,13,428,1.9444923076923075,2.0,2.0,2.0
390,13,209,1.9700923076923076,1.9846153846153847,2.0,1.9984615384615385
391,13,354,1.9772923076923075,1.9846153846153847,2.0,1.9984615384615385
392,13,451,1.9723692307692307,1.9846153846153847,2.0,1.9984615384615385
393,13,1,1.9565538461538459,1.9846153846153847,2.0,1.9984615384615385
394,13,462,1.9460923076923078,1.9846153846153847,2.0,1.9984615384615385
395,13,432,1.9479384615384618,2.0,2.0,2.0
396,13,285,1.9676923076923074,1.9846153846153847,2.0,1.9984615384615385
397,13,332,1.9547076923076923,2.0,2.0,2.0
398,13,11,1.9727384615384616,2.0,2.0,2.0
399,13,306,1.9751384615384613,2.0,2.0,2.0
400,13,470,1.9552615384615382,2.0,2.0,2.0
401,13,372,1.969353846153846,1.9846153846153847,2.0,1.9984615384615385
402,13,164,1.966030769230769,2.0,2.0,2.0
403,13,89,1.9617846153846152,2.0,2.0,2.0
404,13,244,1.9515692307692305,2.0,2.0,2.0
405,13,371,1.9699692307692307,2.0,2.0,2.0
406,13,168,1.956923076923077,1.9846153846153847,2.0,1.9984615384615385
407,13,221,1.967323076923077,1.9846153846153847,2.0,1.996923076923077
408,13,182,1.9652923076923077,1.9846153846153847,2.0,1.9984615384615385
409,13,393,1.965476923076923,2.0,2.0,2.0
410,13,448,1.9406153846153846,1.9384615384615385,2.0,1.9923076923076923
411,13,343,1.960923076923077,2.0,2.0,2.0
412,13,339,1.9463384615384616,1.9846153846153847,2.0,1.9984615384615385
413,13,408,1.9583384615384614,2.0,2.0,2.0
414,13,82,1.9539692307692307,1.9846153846153847,2.0,1.9984615384615385
415,13,105,1.972923076923077,2.0,2.0,2.0
416,13,404,1.9462153846153842,1.9692307692307693,2.0,1.9953846153846153
417,13,333,1.9552615384615382,1.9846153846153847,2.0,1.9984615384615385
418,13,317,1.9696615384615384,1.9846153846153847,2.0,1.9984615384615385
419,13,198,1.9656615384615386,1.9846153846153847,2.0,1.9984615384615385
420,13,208,1.946153846153846,2.0,2.0,2.0
421,13,110,1.961230769230769,1.9692307692307693,2.0,1.996923076923077
422,13,151,1.9644923076923078,2.0,2.0,2.0
423,13,357,1.961292307692308,2.0,2.0,2.0
424,13,139,1.9527999999999999,1.9846153846153847,2.0,1.9984615384615385
425,13,145,1.9566769230769232,1.9846153846153847,2.0,1.996923076923077
426,13,487,1.9537846153846155,1.9846153846153847,2.0,1.9984615384615385
427,13,426,1.9604307692307692,2.0,2.0,2.0
428,13,303,1.9715692307692307,2.0,2.0,2.0
429,13,377,1.9606153846153844,1.9846153846153847,2.0,1.9984615384615385
430,13,262,1.9724307692307694,2.0,2.0,2.0
431,13,406,1.9622153846153847,1.9846153846153847,2.0,1.9984615384615385
432,13,386,1.948123076923077,2.0,2.0,2.0
433,13,392,1.9681230769230773,2.0,2.0,2.0
434,13,253,1.949353846153846,2.0,2.0,2.0
435,13,104,1.9658461538461538,2.0,2.0,2.0
436,13,330,1.9647999999999999,2.0,2.0,2.0
437,13,75,1.9620923076923078,2.0,2.0,2.0
438,13,261,1.9571692307692306,1.9846153846153847,2.0,1.9984615384615385
439,13,441,1.9547076923076925,1.9846153846153847,2.0,1.9984615384615385
440,13,370,1.9537846153846155,1.9846153846153847,2.0,1.996923076923077
441,13,72,1.9695999999999998,2.0,2.0,2.0
442,13,155,1.9608,2.0,2.0,2.0
443,13,133,1.9628307692307694,2.0,2.0,2.0
444,13,429,1.9617230769230765,1.9846153846153847,2.0,1.9984615384615385
445,13,358,1.9748923076923077,2.0,2.0,2.0
446,13,207,1.956430769230769,1.9692307692307693,2.0,1.996923076923077
447,13,158,1.9583384615384614,2.0,2.0,2.0
448,13,234,1.9476923076923076,1.9846153846153847,2.0,1.9938461538461538
449,13,205,1.952,1.9846153846153847,2.0,1.996923076923077
450,13,335,1.9759384615384612,2.0,2.0,2.0
451,13,48,1.9448,1.9846153846153847,2.0,1.9984615384615385
452,13,424,1.9664615384615385,2.0,2.0,2.0
453,13,178,1.964984615384615,1.9846153846153847,2.0,1.9984615384615385
454,13,373,1.9493538461538464,1.9846153846153847,2.0,1.9984615384615385
455,13,124,1.9516923076923074,1.9846153846153847,2.0,1.9984615384615385
456,13,60,1.9589538461538463,1.9692307692307693,2.0,1.996923076923077
457,13,150,1.9643076923076923,1.9846153846153847,2.0,1.9984615384615385
458,13,299,1.9563692307692306,1.9846153846153847,2.0,1.9984615384615385
459,13,116,1.946153846153846,1.9846153846153847,2.0,1.9984615384615385
460,13,298,1.9599384615384619,1.9846153846153847,2.0,1.9984615384615385
461,13,86,1.9763076923076923,2.0,2.0,2.0
462,13,239,1.964923076923077,2.0,2.0,2.0
463,13,157,1.951569230769231,2.0,2.0,2.0
464,13,222,1.9582153846153845,2.0,2.0,2.0
465,13,361,1.9551384615384617,2.0,2.0,2.0
466,13,466,1.9618461538461538,2.0,2.0,2.0
467,13,329,1.9692923076923077,2.0,2.0,2.0
468,13,37,1.9600615384615385,1.9846153846153847,2.0,1.9984615384615385
469,13,334,1.9572923076923072,1.9846153846153847,2.0,1.996923076923077
470,13,62,1.948553846153846,1.9692307692307693,2.0,1.996923076923077
471,13,480,1.9776,1.9846153846153847,2.0,1.9984615384615385
472,13,127,1.9751999999999998,2.0,2.0,2.0
473,13,186,1.9621538461538464,2.0,2.0,2.0
474,13,260,1.9722461538461538,2.0,2.0,2.0
475,13,389,1.9558769230769228,2.0,2.0,2.0
476,13,345,1.9547076923076923,1.9846153846153847,2.0,1.996923076923077
477,13,120,1.9575384615384614,1.9846153846153847,2.0,1.9984615384615385
478,13,213,1.9427692307692304,1.9692307692307693,2.0,1.996923076923077
479,13,211,1.9673846153846153,2.0,2.0,2.0
480,13,106,1.9538461538461536,1.9692307692307693,2.0,1.9938461538461538
481,13,461,1.9442461538461537,1.9846153846153847,2.0,1.9984615384615385
482,13,71,1.9565538461538459,2.0,2.0,2.0
483,13,430,1.952307692307692,1.9846153846153847,2.0,1.9984615384615385
484,13,227,1.9472615384615384,2.0,2.0,2.0
485,13,362,1.9446153846153844,2.0,2.0,2.0
486,13,305,1.9567384615384615,1.9692307692307693,2.0,1.9953846153846153
487,13,84,1.9516307692307688,1.9846153846153847,2.0,1.996923076923077
488,13,338,1.9553846153846153,1.9692307692307693,2.0,1.9938461538461538
489,13,453,1.9704615384615383,2.0,2.0,2.0
490,13,384,1.9523692307692309,1.9846153846153847,2.0,1.9984615384615385
491,13,233,1.9663384615384616,2.0,2.0,2.0
492,13,143,1.9648615384615387,2.0,2.0,2.0
493,13,218,1.962153846153846,1.9846153846153847,2.0,1.9984615384615385
494,13,265,1.9502769230769228,1.9384615384615385,2.0,1.9938461538461538
495,13,454,1.9541538461538461,1.9846153846153847,2.0,1.9984615384615385
496,13,258,1.9731076923076922,1.9846153846153847,2.0,1.9984615384615385
497,13,279,1.959076923076923,1.9846153846153847,2.0,1.9984615384615385
498,13,474,1.9606769230769232,2.0,2.0,2.0
499,13,353,1.9645538461538465,1.9846153846153847,2.0,1.996923076923077
